product_id,product_category_name,date,year,month,qty,unit_price,avg_competitor_price,price_gap_pct,revenue,log_qty,log_price,product_score,customers,weekend,holiday
perfumery1,perfumery,2017-12-01,2017,12,24,56.99,77.32666666666667,-26.29968100698336,1367.76,3.1780538303479458,4.0428758138469085,4.3,34,10,1
perfumery1,perfumery,2018-01-01,2018,1,10,56.99,77.29333333333334,-26.267897188200795,569.9,2.302585092994046,4.0428758138469085,4.3,15,8,2
perfumery1,perfumery,2018-02-01,2018,2,4,56.99,77.28962963333333,-26.264363964009142,227.96,1.3862943611198906,4.0428758138469085,4.3,12,8,2
perfumery1,perfumery,2018-03-01,2018,3,14,50.49,72.89333333333333,-30.734406438631783,706.86,2.6390573296152584,3.921775296870824,4.3,18,9,1
perfumery1,perfumery,2018-04-01,2018,4,2,49.99,72.65166666666667,-31.192218577229248,99.98,0.6931471805599453,3.911822985425479,4.3,10,9,1
perfumery1,perfumery,2018-07-01,2018,7,8,49.99,72.89333333333333,-31.42034022315712,399.92,2.0794415416798357,3.911822985425479,4.3,13,9,1
perfumery1,perfumery,2018-08-01,2018,8,4,49.99,72.29555556666666,-30.853287441850842,199.96,1.3862943611198906,3.911822985425479,4.3,19,8,1
perfumery2,perfumery,2017-08-01,2017,8,1,142.5,113.99666666666667,25.003655077633844,142.5,0.0,4.959341999708705,4.4,8,8,1
perfumery2,perfumery,2017-09-01,2017,9,1,142.5,113.99666666666667,25.003655077633844,142.5,0.0,4.959341999708705,4.4,18,9,1
perfumery2,perfumery,2017-10-01,2017,10,2,142.5,113.99666666666667,25.003655077633844,285.0,0.6931471805599453,4.959341999708705,4.4,19,9,2
perfumery2,perfumery,2017-11-01,2017,11,8,118.05,97.69666666666666,20.833191169947803,944.4,2.0794415416798357,4.771108263531522,4.4,27,8,4
perfumery2,perfumery,2017-12-01,2017,12,12,118.0,97.66333333333334,20.82323628792791,1416.0,2.4849066497880004,4.770684624465665,4.4,34,10,1
perfumery2,perfumery,2018-01-01,2018,1,6,117.9,97.59666666666668,20.80330612384302,707.4000000000001,1.791759469228055,4.769836807543325,4.4,15,8,2
perfumery2,perfumery,2018-02-01,2018,2,11,117.8888889,97.58925926666666,20.80108998251925,1296.7777779,2.3978952727983707,4.769742561372015,4.4,12,8,2
perfumery2,perfumery,2018-03-01,2018,3,4,117.7,95.29666666666667,23.50904193920739,470.8,1.3862943611198906,4.768139014266231,4.4,18,9,1
perfumery2,perfumery,2018-04-01,2018,4,8,117.975,95.31333333333333,23.77596698608099,943.8,2.0794415416798357,4.770472737612451,4.4,10,9,1
perfumery2,perfumery,2018-05-01,2018,5,17,119.9,119.90000000000002,-1.185225580917598e-14,2038.3000000000002,2.833213344056216,4.786658062033468,4.4,16,8,3
perfumery2,perfumery,2018-06-01,2018,6,14,119.1785714,119.1785714,0.0,1668.4999996,2.6390573296152584,4.780622968336433,4.4,14,9,0
perfumery2,perfumery,2018-07-01,2018,7,5,118.7,95.79666666666667,23.90827794982428,593.5,1.6094379124341003,4.776599301615622,4.4,13,9,1
perfumery2,perfumery,2018-08-01,2018,8,17,116.9066667,94.60111113333333,23.578534437326663,1987.4133339,2.833213344056216,4.761375895936614,4.4,19,8,1
watches1,watches_gifts,2017-03-01,2017,3,5,241.006,241.006,0.0,1205.03,1.6094379124341003,5.484821829446308,3.8,6,8,1
watches1,watches_gifts,2017-04-01,2017,4,3,255.61,255.61,0.0,766.83,1.0986122886681098,5.543652845368744,3.8,3,10,2
watches1,watches_gifts,2017-06-01,2017,6,5,185.0,177.66666666666666,4.12757973733584,925.0,1.6094379124341003,5.220355825078324,3.8,17,8,1
watches1,watches_gifts,2017-07-01,2017,7,10,197.383,185.45230303333335,6.433296740737819,1973.8300000000002,2.302585092994046,5.285146003736675,3.8,29,10,1
watches1,watches_gifts,2017-08-01,2017,8,15,179.9,173.4897436,3.6948906990026864,2698.5,2.70805020110221,5.192401140956488,3.8,48,8,1
watches1,watches_gifts,2017-09-01,2017,9,20,164.57,159.30619046666666,3.3042090316224924,3291.3999999999996,2.995732273553991,5.103336011607292,3.8,54,9,1
watches1,watches_gifts,2017-10-01,2017,10,4,232.49,199.96,16.268253650730145,929.96,1.3862943611198906,5.448847213349734,3.8,43,9,2
watches1,watches_gifts,2017-11-01,2017,11,18,174.4333333,138.47777776666666,25.964855959717948,3139.7999993999997,2.8903717578961645,5.161542624518957,3.8,91,8,4
watches1,watches_gifts,2017-12-01,2017,12,5,185.96,147.65333333333334,25.943651797001987,929.8000000000001,1.6094379124341003,5.225531596822384,3.8,73,10,1
watches1,watches_gifts,2018-01-01,2018,1,2,199.0,168.66666666666666,17.984189723320164,398.0,0.6931471805599453,5.293304824724492,3.8,59,8,2
watches1,watches_gifts,2018-02-01,2018,2,6,182.0,139.4138889,30.546534090693466,1092.0,1.791759469228055,5.204006687076795,3.8,90,8,2
watches1,watches_gifts,2018-03-01,2018,3,32,151.8784375,124.98752830000001,21.51487397643016,4860.11,3.4657359027997265,5.02308044758353,3.8,125,9,1
watches1,watches_gifts,2018-04-01,2018,4,9,150.1333333,120.26065276666667,24.83994544025402,1351.1999997,2.1972245773362196,5.011523787935346,3.8,178,9,1
watches1,watches_gifts,2018-05-01,2018,5,32,132.53125,113.77459113333333,16.485806435186916,4241.0,3.4657359027997265,4.886818466674864,3.8,260,8,3
watches1,watches_gifts,2018-06-01,2018,6,15,138.22,120.74000000000001,14.477389431836995,2073.3,2.70805020110221,4.928846618663249,3.8,93,9,0
watches1,watches_gifts,2018-07-01,2018,7,2,155.0,126.12121213333334,22.89764535099493,310.0,0.6931471805599453,5.043425116919247,3.8,122,9,1
watches1,watches_gifts,2018-08-01,2018,8,11,145.5509091,120.85030303333333,20.43901045068433,1601.0600001000003,2.3978952727983707,4.980525916135713,3.8,61,8,1
watches2,watches_gifts,2017-06-01,2017,6,5,157.99,168.66333333333333,-6.328188304116673,789.95,1.6094379124341003,5.062531739884758,4.0,17,8,1
watches2,watches_gifts,2017-07-01,2017,7,6,171.792,176.9219697,-2.8995662374202045,1030.752,1.791759469228055,5.14628444269178,4.0,29,10,1
watches2,watches_gifts,2017-08-01,2017,8,5,169.9,170.15641026666665,-0.15069092387692368,849.5,1.6094379124341003,5.135210028677887,4.0,48,8,1
watches2,watches_gifts,2017-09-01,2017,9,10,160.4,157.91619046666668,1.5728656612050282,1604.0,2.302585092994046,5.077670695432414,4.0,54,9,1
watches2,watches_gifts,2017-10-01,2017,10,16,149.475,172.28833333333333,-13.24136863591073,2391.6,2.772588722239781,5.007129154766968,4.0,43,9,2
watches2,watches_gifts,2017-11-01,2017,11,26,140.56,138.47777776666666,1.5036508145313094,3654.56,3.258096538021482,4.945634443878841,4.0,91,8,4
watches2,watches_gifts,2017-12-01,2017,12,6,149.0,147.65333333333334,0.9120462344229708,894.0,1.791759469228055,5.003946305945459,4.0,73,10,1
watches2,watches_gifts,2018-01-01,2018,1,8,148.5,151.83333333333334,-2.195389681668502,1188.0,2.0794415416798357,5.000584958242754,4.0,59,8,2
watches2,watches_gifts,2018-02-01,2018,2,14,145.9942857,139.4138889,4.720043929568639,2043.9199998000001,2.6390573296152584,4.9835674819012885,4.0,90,8,2
watches2,watches_gifts,2018-03-01,2018,3,9,123.9666667,124.98752830000001,-0.8167707721603159,1115.7000003,2.1972245773362196,4.820012712531804,4.0,125,9,1
watches2,watches_gifts,2018-04-01,2018,4,10,119.19,120.26065276666667,-0.8902768628272636,1191.9,2.302585092994046,4.780718858494617,4.0,178,9,1
watches2,watches_gifts,2018-05-01,2018,5,22,118.1318182,113.77459113333333,3.8297013623722003,2598.9000004,3.091042453358316,4.7718011043598,4.0,260,8,3
watches2,watches_gifts,2018-06-01,2018,6,1,139.9,120.74000000000001,15.868809011098223,139.9,0.0,4.940927881671436,4.0,93,9,0
watches2,watches_gifts,2018-07-01,2018,7,5,138.98,126.12121213333334,10.195579037943704,694.9,1.6094379124341003,4.934330037886181,4.0,122,9,1
watches2,watches_gifts,2018-08-01,2018,8,3,138.0,120.85030303333333,14.190859713389697,414.0,1.0986122886681098,4.927253685157205,4.0,61,8,1
watches3,watches_gifts,2017-03-01,2017,3,1,78.0,132.33533333333332,-41.058825307426076,78.0,0.0,4.356708826689592,3.9,6,8,1
watches3,watches_gifts,2017-06-01,2017,6,3,78.0,142.0,-45.07042253521127,234.0,1.0986122886681098,4.356708826689592,3.9,17,8,1
watches3,watches_gifts,2017-07-01,2017,7,1,78.0,145.6579697,-46.449892058326554,78.0,0.0,4.356708826689592,3.9,29,10,1
watches3,watches_gifts,2017-08-01,2017,8,5,78.0,139.52307693333333,-44.09526960384495,390.0,1.6094379124341003,4.356708826689592,3.9,48,8,1
watches3,watches_gifts,2017-10-01,2017,10,3,78.0,148.46333333333334,-47.461775073531065,234.0,1.0986122886681098,4.356708826689592,3.9,43,9,2
watches3,watches_gifts,2017-11-01,2017,11,2,78.0,138.47777776666666,-43.673272883228215,156.0,0.6931471805599453,4.356708826689592,3.9,91,8,4
watches3,watches_gifts,2017-12-01,2017,12,6,78.0,147.65333333333334,-47.17355968936247,468.0,1.791759469228055,4.356708826689592,3.9,73,10,1
watches3,watches_gifts,2018-01-01,2018,1,9,78.0,128.33333333333334,-39.22077922077922,702.0,2.1972245773362196,4.356708826689592,3.9,59,8,2
watches3,watches_gifts,2018-02-01,2018,2,1,78.0,139.4138889,-44.0514853897028,78.0,0.0,4.356708826689592,3.9,90,8,2
watches3,watches_gifts,2018-03-01,2018,3,1,78.0,124.98752830000001,-37.59377350612029,78.0,0.0,4.356708826689592,3.9,125,9,1
watches3,watches_gifts,2018-04-01,2018,4,16,78.0,120.26065276666667,-35.1408809069597,1248.0,2.772588722239781,4.356708826689592,3.9,178,9,1
watches3,watches_gifts,2018-05-01,2018,5,5,78.0,113.77459113333333,-31.443392392778463,390.0,1.6094379124341003,4.356708826689592,3.9,260,8,3
watches3,watches_gifts,2018-06-01,2018,6,39,78.0,120.74000000000001,-35.398376677157536,3042.0,3.6635616461296463,4.356708826689592,3.9,93,9,0
watches3,watches_gifts,2018-07-01,2018,7,40,78.0,126.12121213333334,-38.15473330724126,3120.0,3.6888794541139363,4.356708826689592,3.9,122,9,1
watches3,watches_gifts,2018-08-01,2018,8,28,77.82142857,120.85030303333333,-35.605102662808356,2178.99999996,3.332204510175204,4.354416824751059,3.9,61,8,1
watches4,watches_gifts,2017-11-01,2017,11,13,108.0,138.47777776666666,-22.009147069085223,1404.0,2.5649493574615367,4.68213122712422,4.2,91,8,4
watches4,watches_gifts,2017-12-01,2017,12,13,108.0,147.65333333333334,-26.855698031424964,1404.0,2.5649493574615367,4.68213122712422,4.2,73,10,1
watches4,watches_gifts,2018-01-01,2018,1,44,108.0,138.33333333333334,-21.9277108433735,4752.0,3.784189633918261,4.68213122712422,4.2,59,8,2
watches4,watches_gifts,2018-02-01,2018,2,33,108.0,139.4138889,-22.532825924203877,3564.0,3.4965075614664802,4.68213122712422,4.2,90,8,2
watches4,watches_gifts,2018-03-01,2018,3,21,105.6428571,124.98752830000001,-15.47728118406195,2218.4999991,3.044522437723423,4.660064132689862,4.2,125,9,1
watches4,watches_gifts,2018-04-01,2018,4,21,105.0,120.26065276666667,-12.68964737475344,2205.0,3.044522437723423,4.653960350157523,4.2,178,9,1
watches4,watches_gifts,2018-05-01,2018,5,37,105.0,113.77459113333333,-7.712258990278699,3885.0,3.6109179126442243,4.653960350157523,4.2,260,8,3
watches4,watches_gifts,2018-06-01,2018,6,28,105.0,120.74000000000001,-13.036276296173602,2940.0,3.332204510175204,4.653960350157523,4.2,93,9,0
watches4,watches_gifts,2018-07-01,2018,7,8,105.0,126.12121213333334,-16.746756375132467,840.0,2.0794415416798357,4.653960350157523,4.2,122,9,1
watches4,watches_gifts,2018-08-01,2018,8,7,105.0,120.85030303333333,-13.115650218073057,735.0,1.9459101490553132,4.653960350157523,4.2,61,8,1
watches5,watches_gifts,2017-08-01,2017,8,8,229.9,190.15641026666665,20.90047328806784,1839.2,2.0794415416798357,5.437644431769136,4.1,48,8,1
watches5,watches_gifts,2017-09-01,2017,9,10,219.06,177.46952380000002,23.43527796179277,2190.6,2.302585092994046,5.3893456648956,4.1,54,9,1
watches5,watches_gifts,2017-10-01,2017,10,8,216.15,194.51333333333332,11.123487678651003,1729.2,2.0794415416798357,5.3759726111136406,4.1,43,9,2
watches5,watches_gifts,2017-11-01,2017,11,12,203.2909091,138.47777776666666,46.803994387130224,2439.4909092,2.4849066497880004,5.314638002959616,4.1,91,8,4
watches5,watches_gifts,2017-12-01,2017,12,28,224.5428571,147.65333333333334,52.07435689452772,6287.1999988,3.332204510175204,5.4140665891858974,4.1,73,10,1
watches5,watches_gifts,2018-01-01,2018,1,10,220.77,175.92333333333332,25.492165147696934,2207.7000000000003,2.302585092994046,5.397121435606618,4.1,59,8,2
watches5,watches_gifts,2018-02-01,2018,2,21,205.6857143,139.4138889,47.53602809798674,4319.4000003,3.044522437723423,5.326349345049343,4.1,90,8,2
watches5,watches_gifts,2018-03-01,2018,3,16,216.1875,124.98752830000001,72.96725756596946,3459.0,2.772588722239781,5.376146086697387,4.1,125,9,1
watches5,watches_gifts,2018-04-01,2018,4,13,204.3846154,120.26065276666667,69.95136039761331,2657.0000002,2.5649493574615367,5.32000358837355,4.1,178,9,1
watches5,watches_gifts,2018-05-01,2018,5,17,199.0,113.77459113333333,74.90724248509085,3383.0,2.833213344056216,5.293304824724492,4.1,260,8,3
watches6,watches_gifts,2017-06-01,2017,6,4,163.0,170.33333333333334,-4.305283757338557,652.0,1.3862943611198906,5.093750200806762,4.2,17,8,1
watches6,watches_gifts,2017-07-01,2017,7,11,161.5909091,173.52160606666666,-6.875626175384124,1777.5000001,2.3978952727983707,5.085067888935284,4.2,29,10,1
watches6,watches_gifts,2017-08-01,2017,8,13,160.6692308,167.07948720000002,-3.8366507507451866,2088.7000004,2.5649493574615367,5.079347784591241,4.2,48,8,1
watches6,watches_gifts,2017-09-01,2017,9,18,148.7785714,154.04238093333333,-3.417117744766233,2678.0142852,2.8903717578961645,5.002459102620039,4.2,54,9,1
watches6,watches_gifts,2017-10-01,2017,10,1,134.9,167.43,-19.42901511079257,134.9,0.0,4.90453376321371,4.2,43,9,2
watches6,watches_gifts,2017-11-01,2017,11,15,133.0,138.47777776666666,-3.9557088906327267,1995.0,2.70805020110221,4.890349128221754,4.2,91,8,4
watches6,watches_gifts,2017-12-01,2017,12,4,149.0,147.65333333333334,0.9120462344229708,596.0,1.3862943611198906,5.003946305945459,4.2,73,10,1
watches6,watches_gifts,2018-02-01,2018,2,6,128.2416667,139.4138889,-8.013708166489568,769.4500002,1.791759469228055,4.853916504941732,4.2,90,8,2
watches6,watches_gifts,2018-03-01,2018,3,31,117.4412903,124.98752830000001,-6.03759279236823,3640.6799993,3.4339872044851463,4.765938551692771,4.2,125,9,1
watches6,watches_gifts,2018-04-01,2018,4,85,105.648625,120.26065276666667,-12.15029806550058,8980.133125,4.442651256490317,4.660118729306291,4.2,178,9,1
watches6,watches_gifts,2018-05-01,2018,5,114,103.7925234,113.77459113333333,-8.773547444908218,11832.3476676,4.736198448394496,4.642393939235848,4.2,260,8,3
watches6,watches_gifts,2018-06-01,2018,6,9,119.0,120.74000000000001,-1.4411131356634164,1071.0,2.1972245773362196,4.77912349311153,4.2,93,9,0
watches6,watches_gifts,2018-07-01,2018,7,11,118.3636364,126.12121213333334,-6.150888975862485,1302.0000004,2.3978952727983707,4.773761550277364,4.2,122,9,1
watches6,watches_gifts,2018-08-01,2018,8,1,112.0,120.85030303333333,-7.32336023261126,112.0,0.0,4.718498871295094,4.2,61,8,1
watches7,watches_gifts,2017-08-01,2017,8,2,339.0,226.52307693333333,49.65362672509039,678.0,0.6931471805599453,5.82600010738045,3.7,48,8,1
watches7,watches_gifts,2017-09-01,2017,9,1,339.0,217.44952380000004,55.89824897101013,339.0,0.0,5.82600010738045,3.7,54,9,1
watches7,watches_gifts,2017-10-01,2017,10,10,346.158,237.84933333333333,45.53667027305802,3461.58,2.302585092994046,5.846895318224875,3.7,43,9,2
watches7,watches_gifts,2017-11-01,2017,11,9,345.7066667,138.47777776666666,149.6477574058933,3111.3600003,2.1972245773362196,5.845590631381493,3.7,91,8,4
watches7,watches_gifts,2017-12-01,2017,12,11,348.8,147.65333333333334,136.2290048762868,3836.8,2.3978952727983707,5.8544986920348245,3.7,73,10,1
watches7,watches_gifts,2018-01-01,2018,1,1,339.9,215.63333333333333,57.62869067862111,339.9,0.0,5.828651456702071,3.7,59,8,2
watches7,watches_gifts,2018-02-01,2018,2,5,347.0,139.4138889,148.89916115093754,1735.0,1.6094379124341003,5.849324779946859,3.7,90,8,2
watches7,watches_gifts,2018-03-01,2018,3,6,307.8333333,124.98752830000001,146.2912400036636,1846.9999997999998,1.791759469228055,5.729558510862901,3.7,125,9,1
watches7,watches_gifts,2018-04-01,2018,4,6,280.6666667,120.26065276666667,133.3819584736147,1684.0000002000002,1.791759469228055,5.637167725692982,3.7,178,9,1
watches7,watches_gifts,2018-05-01,2018,5,23,258.9695652,113.77459113333333,127.6163444055022,5956.2999996,3.1354942159291497,5.55671054591452,3.7,260,8,3
watches7,watches_gifts,2018-06-01,2018,6,4,245.9,120.74000000000001,103.66075865496107,983.6,1.3862943611198906,5.504924949222147,3.7,93,9,0
watches7,watches_gifts,2018-07-01,2018,7,45,169.3493182,126.12121213333334,34.27504805533155,7620.719319,3.8066624897703196,5.131963553273982,3.7,122,9,1
watches8,watches_gifts,2017-07-01,2017,7,2,239.9,199.62463636666666,20.175547651020555,479.8,0.6931471805599453,5.480222169845649,4.1,29,10,1
watches8,watches_gifts,2017-10-01,2017,10,2,239.9,202.42999999999998,18.510102257570534,479.8,0.6931471805599453,5.480222169845649,4.1,43,9,2
watches8,watches_gifts,2018-01-01,2018,1,2,229.9,178.96666666666667,28.45967591730304,459.8,0.6931471805599453,5.437644431769136,4.1,59,8,2
watches8,watches_gifts,2018-02-01,2018,2,11,204.6181818,139.4138889,46.77029915345832,2250.7999998,2.3978952727983707,5.321145714671896,4.1,90,8,2
watches8,watches_gifts,2018-03-01,2018,3,16,167.5,124.98752830000001,34.013370996472446,2680.0,2.772588722239781,5.120983351265121,4.1,125,9,1
watches8,watches_gifts,2018-04-01,2018,4,26,150.3423077,120.26065276666667,25.01371333124115,3908.9000002,3.258096538021482,5.012914745505134,4.1,178,9,1
watches8,watches_gifts,2018-05-01,2018,5,30,145.1666667,113.77459113333333,27.59146418718223,4355.000001,3.4011973816621555,4.977882507854069,4.1,260,8,3
watches8,watches_gifts,2018-06-01,2018,6,3,152.6333333,120.74000000000001,26.414885953288053,457.8999999,1.0986122886681098,5.028038530776552,4.1,93,9,0
watches8,watches_gifts,2018-07-01,2018,7,14,157.1428571,126.12121213333334,24.596691105276605,2199.9999994,2.6390573296152584,5.057155309458421,4.1,122,9,1
watches8,watches_gifts,2018-08-01,2018,8,11,157.9454545,120.85030303333333,30.695124907080267,1737.3999995000001,2.3978952727983707,5.062249748739664,4.1,61,8,1
